id,location,longtitude,latitude,route,area
1882906521924245,Memorial_to_the_Murdered_Jews_of_Europe,52.513891759,13.3795518696,Cora-Berliner-Straße,Mitte
1032096075,Bundestag_Parliament_of_the_Federal_Republic_of_Germany_Berlin,52.51861,13.37553,Platz der Republik,Tiergarten
242213390,Berlin_Marriott_Hotel,52.51089,13.37599,Auguste-Hauschner-Straße,Tiergarten
837882816,Nazi_Germany,52.5166666667,13.4,Schloßplatz,Mitte
20887693,Friedenau,52.4667,13.3333,Dickhardtstraße,Friedenau
1008488524,Hasenheide,52.48777778,13.41555556,Hasenheide,Neukölln
214729846,AVENUE_Berlin,52.5197618218,13.4225194771,Karl-Marx-Allee,Mitte
344183352,Viktoria_Luise_Platz,52.4958333333,13.3419444444,Motzstraße,Schöneberg
534234,Museumsinsel,52.5203054531,13.3984761708,Bodestraße,Mitte
2485681,Am_Kanal,52.4954977998,13.4098846029,None,Kreuzberg
936888505,Berlin_Deutscheland,52.4587015685,13.338629151,Bergstraße,Steglitz
114346,Volkspark_Hasenheide,52.4834329771,13.4162244408,None,Neukölln
765110,Mercedes_Benz_Gallery,52.51737,13.38987,Unter den Linden,Mitte
272670577,re_publica,52.48748,13.35998,Crellestraße,Schöneberg
710875741,Brandenburg_Gate_Berlin_Germany,52.5163809142,13.3788991517,Pariser Platz,Mitte
756290108,DRIVE_Volkswagen_Group_Forum,52.5165473073,13.3892655373,Friedrichstraße,Mitte
756290108,DRIVE_Volkswagen_Group_Forum,52.5165473073,13.3892655373,Friedrichstraße,Mitte
32651,Berlin_Kaufhaus_Des_Westens,52.5016822509,13.3406302573,Tauentzienstraße,Schöneberg
234358441,E_Werk,52.5089,13.3869,Mauerstraße,Mitte
8732,betahaus,52.50257,13.41221,Prinzessinnenstraße,Kreuzberg
234358441,E_Werk,52.5089,13.3869,Mauerstraße,Mitte
273675262,Neptunbrunnen,52.5196929737,13.4068573583,Rathausstraße,Mitte
248126360,Zoo_und_Aquarium_Berlin,52.5055278268,13.3402231044,Budapester Straße,Tiergarten
377956607,FitX,52.499,13.30324,Kurfürstendamm,Wilmersdorf
264652,Hotel_Berlin_Berlin,52.50386,13.3522,Lützowplatz,Tiergarten
3324134,Hotel_Palace_Berlin,52.50488,13.33848,Tauentzienstraße,Charlottenburg
2215890,Sheraton_Berlin_Grand_Hotel_Esplanade,52.50556,13.35498,Lützowufer,Tiergarten
322295886,Reichstag_Berlin,52.51861,13.37553,Platz der Republik,Tiergarten
478315645,Weihnachtsmarkt_Alexanderplatz,52.5199361959,13.4066201485,Karl-Liebknecht-Straße,Mitte
389419656,Monkeybar_Berlin,52.5055150804,13.3373284191,Budapester Straße,Charlottenburg
270199366,Blain_Southern_Berlin,52.5020584176,13.36586532,Potsdamer Straße,Tiergarten
213364360,Topography_of_Terror,52.5068148684,13.3837793863,Niederkirchnerstraße,Kreuzberg
316784374,Voo_Store,52.50094,13.42099,Oranienstraße,Kreuzberg
702812454,Kit_Kat_Club_Berlin,52.511056285,13.4169545262,Köpenicker Straße,Mitte
714411936,ORA,52.50135,13.41607,Oranienplatz,Kreuzberg
273361474,Bundeskanzleramt_Berlin_,52.52017,13.36952,Willy-Brandt-Straße,Tiergarten
1011037845,Markthalle_IX,52.5022,13.4315,Eisenbahnstraße,Kreuzberg
780631622103101,Berlin_Bundestag,52.5199802,13.4031669,Karl-Liebknecht-Straße,Mitte
962424102,AMANO_Grand_Central,52.5272366062,13.3704220688,Invalidenstraße,Moabit
214613414,Porta_Di_Brandeburgo_Berlino,52.5136557113,13.377567705,Ebertstraße,Mitte
245800168,Sony_Center_Berlin_am_Potsdamer_Platz,52.509977388,13.3734830052,Potsdamer Straße,Tiergarten
286796056,UMAMI_Indochinese_Deli_P_Berg_Berlin,52.534393,13.419508,Knaackstraße,Prenzlauer Berg
3568616,Akademie_der_K_nste,52.5158081,13.37955,Pariser Platz,Mitte
1952869,HARDWAX,52.4968488907,13.4211604675,Paul-Lincke-Ufer,Kreuzberg
362283,FELIX_ClubRestaurant,52.5148758917,13.3795452118,Behrenstraße,Mitte
292238841145777,Spy_Museum_Berlin,52.50887024,13.3791413962,Leipziger Platz,Mitte
964097143,Reichstag,52.52356021,13.366949694,Katharina-Paulus-Straße,Moabit
1006210325,Jannowitzbr_cke,52.514638,13.418389,Alexanderstraße,Mitte
11010171,WONDER_WAFFEL_BERLIN,52.50173,13.41943,Adalbertstraße,Kreuzberg
375063873,Berlin_Atonal,52.5090636365,13.4236192383,Köpenicker Straße,Mitte
375063873,Berlin_Atonal,52.5090636365,13.4236192383,Köpenicker Straße,Mitte
221244098,Kimchi_Princess,52.49871,13.42608,Skalitzer Straße,Kreuzberg
213029139,Rathaus_Sch_neberg,52.4855555556,13.3430555556,John-F.-Kennedy-Platz,Schöneberg
216686001,Moritzplatz,52.5036111111,13.4108333333,Segitzdamm,Kreuzberg
265597612,Landwehr_Canal,52.4978,13.3925,Waterloo-Ufer,Kreuzberg
775108335985005,Potsdam_Sanssouci_Park,52.51005,13.38895,Leipziger Straße,Mitte
216511,Anna_Blume,52.5379999,13.41958,Kollwitzstraße,Prenzlauer Berg
3817481,katerholzig,52.5111951923,13.4243959038,Wilhelmine-Gemberg-Weg,Mitte
34884712,Berlin_Prenzlauer_Berg,52.5289922455,13.4181233983,Prenzlauer Allee,Prenzlauer Berg
242549118,Spindler_Klatt,52.505426488,13.4348142064,Köpenicker Straße,Kreuzberg
270117917,Berliner_Weihnachtszeit,52.5194199043,13.4066033363,Spandauer Straße,Mitte
11560847,Boulevard_Berlin,52.4628593239,13.3243116513,Schloßstraße,Steglitz
270998291,Berlin_Zoo,52.508116275,13.3347972295,Hardenbergplatz,Tiergarten
342346804,Hansaviertel,52.516667,13.338889,Klopstockstraße,Hansaviertel
238950907,Willy_Brandt_Haus,52.5002597989,13.3882465507,Wilhelmstraße,Kreuzberg
333435318,Akademie_der_K_nste_Hanseatenweg,52.51822,13.34641,Hanseatenweg,Hansaviertel
628984,Erika_He_Eisstadion,52.537429,13.369962,Müllerstraße,Wedding
2023817,Flakturm_Humboldthain,52.5474211014,13.3848912861,Hochstraße,Gesundbrunnen
1329567,Schaub_hne_Berlin,52.49881,13.30225,Kurfürstendamm,Wilmersdorf
793870,Wintergarten_Berlin,52.50214,13.36452,Potsdamer Straße,Tiergarten
205585793,Neue_Wache,52.5176571031,13.39546483,Unter den Linden,Mitte
4652184,Regent_Berlin,52.51515,13.39085,Französische Straße,Mitte
221629305,Potsdamer_Strasse_Berlin,52.5006903603,13.363340893,Potsdamer Straße,Tiergarten
268335561,Dead_Chicken_Alley,52.5242099,13.40269,Rosenthaler Straße,Mitte
240475500,Sanssouci_Palace_Potsdam_Germany,52.4975705093,13.3625769392,Bülowstraße,Schöneberg
976949433,Volkspark_Hasenheide,52.4833333333,13.4166666667,None,Neukölln
337322076,St_Nicholas_Church_Berlin,52.5167952219,13.4072666066,Propststraße,Mitte
758990,Deutsche_Kinemathek_Museum_f_r_Film_und_Fernsehen,52.50953,13.37363,Potsdamer Straße,Tiergarten
116826,Kreuzk_lln,52.4923418046,13.4253724372,Sanderstraße,Neukölln
215141727,T_rkischer_Markt_Maybachufer,52.495376564,13.4222093488,Maybachufer,Neukölln
219278730,The_Grand,52.5255585,13.4124699,Hirtenstraße,Mitte
343637133,Paul_Lincke_Ufer,52.4945,13.42739,Paul-Lincke-Ufer,Kreuzberg
265821297,Prinzessinneng_rten,52.50291,13.41042,Prinzenstraße,Kreuzberg
1019372032,St_Marienkirche_Berlin,52.5205498,13.4067001,Karl-Liebknecht-Straße,Mitte
7284418,Pergamon_Museum,52.52073,13.39845,Bodestraße,Mitte
285736973,Bauhaus_Design_Museum,52.50633,13.3539,Klingelhöferstraße,Tiergarten
100187945,Generator_Hostel_Berlin_Mitte,52.52516,13.39143,Oranienburger Straße,Mitte
221462474,Wasserturm_Prenzlauer_Berg,52.5342,13.4186,Knaackstraße,Prenzlauer Berg
111060,Radialsystem,52.5103345961,13.4289784432,Holzmarktstraße,Friedrichshain
29122256,PURO_Berlin,52.50413,13.33765,Tauentzienstraße,Charlottenburg
1406343,luzia,52.50168,13.41828,Oranienstraße,Kreuzberg
235725858,Mariannenplatz_Berlin_Kreuzberg,52.5044342238,13.4259175569,Mariannenplatz,Kreuzberg
465107321,CRACKERS_Berlin,52.5165734227,13.3885145187,Unter den Linden,Mitte
378637443,Oranienstra_e,52.50333333,13.41222222,Oranienstraße,Kreuzberg
454349851428060,Bonanza_Coffee_Roastery,52.504243437,13.4201585895,Adalbertstraße,Kreuzberg
846540990,Paul_L_be_Haus,52.5202777778,13.3747222222,Konrad-Adenauer-Straße,Tiergarten
390041604845540,Berlin_Wall_East_Side_Gallery_Berlin_Germany,52.518391,13.401251,Am Lustgarten,Mitte
282451940,Muro_de_Berl_n,52.5161,13.3769,Ebertstraße,Mitte
236272215,Gleisdreieck,52.499607533,13.374447564,Luckenwalder Straße,Kreuzberg
220585860,G_rlitzer_Park,52.5020954858,13.4265506517,Waldemarstraße,Kreuzberg
608747,Capital_Beach,52.5227551292,13.371299089,Ludwig-Erhard-Ufer,Tiergarten
213166266,Gendarmenmarkt,52.5136111111,13.3927777778,Gendarmenmarkt,Mitte
5797637,Pullman_Berlin_Schweizerhof,52.5059595129,13.3438423276,Budapester Straße,Tiergarten
241428461,New_Synagogue_Berlin,52.524722,13.394444,Oranienburger Straße,Mitte
270035216,Berliner_Zoo,52.5078644477,13.335594711,Hardenbergplatz,Tiergarten
228292778,Flughafen_Tempelhof,52.4824457781,13.3889379555,Platz der Luftbrücke,Tempelhof
228658495,G_rlitzer_Bahnhof,52.499,13.428,Waldemarstraße,Kreuzberg
262315774,Restaurant_Tim_Raue,52.5069,13.39143,Rudi-Dutschke-Straße,Kreuzberg
302171,Caf_Einstein_Stammhaus,52.5020608774,13.3547754207,Kurfürstenstraße,Tiergarten
455342281464380,Berliner_Mauer_East_Side_Gallery,52.5208064,13.4113993,Gontardstraße,Mitte
372362652905236,Bundestag,52.518310607,13.3741737398,Scheidemannstraße,Tiergarten
600428,Maxim_Gorki_Theater,52.51887,13.39513,Dorotheenstraße,Mitte
273578349766248,Volkspark_Fhain_,52.5290024,13.443017,Paul-Heyse-Straße,Friedrichshain
276483678,Berlin_Prenzlauer_Berg,52.5474365895,13.4281173325,Prenzlauer Allee,Prenzlauer Berg
949834698,Yorckstra_e,52.4922222222,13.3733333333,Yorckstraße,Schöneberg
1026257641,Provocateur,52.49576,13.30871,Brandenburgische Straße,Wilmersdorf
139326,Prenzlauer_Berg_Berlin,52.52875,13.41956,Prenzlauer Berg,Prenzlauer Berg
633583,Sammlung_Boros,52.5234874226,13.3838572537,Albrechtstraße,Mitte
337098383,French_Cathedral_Berlin,52.514023985,13.3923566053,Gendarmenmarkt,Mitte
840117520,SONY_Center_Berlin_Deutsch,52.5098562108,13.3735423142,Potsdamer Straße,Tiergarten
716499641,High5_Gym_Berlin_Mitte,52.51057,13.39734,Leipziger Straße,Mitte
258526946,Vielfach_Berlin_Das_Kreativ_Kaufhaus,52.50743,13.38808,Zimmerstraße,Kreuzberg
76897300,Willmanndamm,52.49046,13.3636,Willmanndamm,Schöneberg
585623544,FitX,52.522879,13.416253,Alexanderstraße,Mitte
769101098,Ostsee,52.4964356546,13.4210727091,Paul-Lincke-Ufer,Kreuzberg
235004286,Marx_Engels_Forum,52.5189622791,13.4029632221,B2,Mitte
428344978,Hallesches_Tor,52.4977777778,13.3911111111,Tempelhofer Ufer,Kreuzberg
3786147,Maximilians,52.5112730608,13.3893424238,Kronenstraße,Mitte
3670972,Mercedes_Benz_Fashion_Week_Berlin,52.5161135167,13.3749359686,Straße des 17. Juni,Tiergarten
483928583,Turmstra_e,52.5263,13.343,Turmstraße,Moabit
1533962606676771,Berlin_Wall,52.5006,13.3989,Franz-Künstler-Straße,Kreuzberg
24960,Hackescher_Markt,52.5231185083,13.4026123581,Am Zwirngraben,Mitte
639128,Monbijoupark,52.5225611244,13.3982894437,Monbijouplatz,Mitte
224425589,Kurf_rstendamm_Berlin,52.5013754616,13.3171756044,Kurfürstendamm,Charlottenburg
226203476,AquaDom,52.5197222222,13.4027777778,Karl-Liebknecht-Straße,Mitte
285791644,Kreuzberg_36,52.4998368597,13.4191054492,Adalbertstraße,Kreuzberg
1363150,Kulturforum,52.5089433594,13.3666181668,Matthäikirchplatz,Tiergarten
1019166137,Irgendwoinberlin,52.497833252,13.3482580185,Motzstraße,Schöneberg
218273707,Osloer_Stra_e,52.55694,13.37361,Osloer Straße,Gesundbrunnen
254135217,M_rchenbrunnen,52.5281,13.4269,Am Friedrichshain,Friedrichshain
1335070,K_nstlerhaus_Bethanien,52.497053914,13.4189953769,Kottbusser Straße,Kreuzberg
258681737,Lily_Burger_Steaks_Beef_Vegan_Grill_Club,52.52834,13.42518,Am Friedrichshain,Prenzlauer Berg
359397135,Zeiss_Gro_planetarium,52.5429466509,13.4281160817,Prenzlauer Allee,Prenzlauer Berg
225423925,Berlin_Alexanderplatz,52.5218507562,13.4130499543,Alexanderplatz,Mitte
63656016,Gesundbrunnen,52.55,13.3833,Hochstraße,Gesundbrunnen
3326389,Brauhaus_Georgbr_u_im_Nikolaiviertel,52.5165512928,13.4054580146,Spreeufer,Mitte
286880215,Vabali_spa_Berlin,52.5274729,13.3602337,Seydlitzstraße,Moabit
215864605,Classic_Remise_Berlin,52.5300168012,13.3187081032,Wiebestraße,Moabit
219990569,Berlin_Gesundbrunnen_station,52.5486111111,13.3894444444,Badstraße,Gesundbrunnen
242069748,Kunstraum_Kreuzberg_Bethanien,52.50384,13.42446,Mariannenplatz,Kreuzberg
214544318,Einstein_Unter_den_Linden,52.51714,13.38609,Unter den Linden,Mitte
386743374,Viktoriapark,52.487659457,13.3814447707,Am Weinhang,Kreuzberg
213035867,Kaffeemitte,52.52523,13.4061299,Alte Schönhauser Straße,Mitte
219771937,Monumento_a_los_jud_os_de_Europa_asesinados,52.5138888889,13.3788888889,Cora-Berliner-Straße,Mitte
682543048,Titanic_Hotels_Berlin,52.51498,13.39481,Französische Straße,Mitte
237011476,Kino_Central_Berlin,52.5244824344,13.4018521705,Rosenthaler Straße,Mitte
881785849,Rathaus_Steglitz,52.4572222222,13.3205555556,Schloßstraße,Steglitz
173163563129807,John_Reed_Fitness,52.54768,13.38904,Brunnenstraße,Gesundbrunnen
385070010,World_Time_Clock_Berlin,52.5213001067,13.41337132,Alexanderplatz,Mitte
491664434,Jl_soekarno_Hatta,52.5087399398,13.3893176908,Friedrichstraße,Mitte
836387741,Depression,52.50894,13.41282,Annenstraße,Mitte
585665,Weltzeituhr,52.5213750317,13.4134112194,Alexanderplatz,Mitte
72846117,St_Agnes,52.50054,13.40092,Alexandrinenstraße,Kreuzberg
236533750,Postdamer_Platz,52.523073072,13.4370079812,Landsberger Allee,Friedrichshain
218170438,The_Pub_M_pse_trinken_Bier,52.52308,13.40725,Dircksenstraße,Mitte
393961,Oranienstra_e,52.5012,13.41956,Oranienstraße,Kreuzberg
846399883,Marie_Elisabeth_L_ders_Haus,52.5202777778,13.3777777778,Adele-Schreiber-Krieger-Straße,Mitte
844706921,Spr_th_Magers,52.52406,13.39701,Oranienburger Straße,Mitte
400085188,Checkpoint_Charlie,52.5075,13.39027,Friedrichstraße,Kreuzberg
245586483,Neues_Museum_Museuminsel_Berlin,52.5201808508,13.3981885026,Bodestraße,Mitte
399739,Santa_Maria,52.50157,13.41779,Oranienstraße,Kreuzberg
271246772,TV_tower_Berlin,52.5209173125,13.4100417469,Panoramastraße,Mitte
235348815,Kottbusser_Br_cke_Kreuzberg_,52.49667,13.41923,Kottbusser Straße,Kreuzberg
130887291,Weinmeisterstra_e,52.525,13.405,Neue Schönhauser Straße,Mitte
213850116,F_hrerbunker,52.512533696,13.3808869151,An der Kolonnade,Mitte
737251139746292,Moxy_Berlin_Ostbahnhof,52.51124,13.43037,Andreasstraße,Friedrichshain
1021618617,Cappuccino_Grand_Caf_Kudamm_BEACH,52.4939127405,13.282053395,Koenigsallee,Grunewald
831389473,The_BASE_Berlin,52.5520759546,13.3742666245,Uferstraße,Gesundbrunnen
277539977,OHM_Berlin,52.5102354524,13.4200372361,Köpenicker Straße,Mitte
268235490,ZK_U_Zentrum_f_r_Kunst_und_Urbanistik,52.5336211952,13.3364265283,Siemensstraße,Moabit
151458,Volkspark_Friedrichshain,52.5288692874,13.4420886189,None,Friedrichshain
463129879,Mauerpark_Berlin,52.54695,13.40347,Gleimstraße,Prenzlauer Berg
51392852,Grosz,52.501025,13.317592,Kurfürstendamm,Charlottenburg
618229,Lego_Store,52.50247,13.34022,Tauentzienstraße,Schöneberg
2577430,Panke,52.5450095058,13.3739284388,Wiesenstraße,Gesundbrunnen
410514082,Aquarium_Berlin,52.5058333333,13.3405555556,Budapester Straße,Tiergarten
329471,Caf_Oliv_Berlin,52.52438,13.40868,Münzstraße,Mitte
236448596,B_lowstra_e,52.4975693255,13.361762501,B1,Schöneberg
445066534,Volkswagen_Forum,52.5167993529,13.3892339231,B5,Mitte
306954762,CSD_Berlin_Berlin_Pride,52.50154,13.34965,Courbièrestraße,Schöneberg
1022296441,Rosenthaler_Stra_e,52.52563,13.403613,Rosenthaler Straße,Mitte
82311457,PalaisPopulaire,52.516845006,13.3909748363,Unter den Linden,Mitte
271969842,US_Army_Checkpoint_Charlie,52.5112499,13.38991,Kronenstraße,Mitte
493731801,Mehringdamm,52.4916666667,13.3872222222,Mehringdamm,Kreuzberg
4337730,Kunstgewerbemuseum,52.5092361128,13.3667562016,Tiergartenstraße,Tiergarten
3326904,Berliner_Ensemble,52.52212,13.38608,Bertolt-Brecht-Platz,Mitte
704773,bcc_Berliner_Congress_Center,52.5207358072,13.4162319563,Alexanderstraße,Mitte
4502935,Mercure_Hotel_MOA_Berlin,52.5321905115,13.3449303037,Stephanstraße,Moabit
1008430506,Berlin_Moabit_Tiergarten_,52.526640632,13.336793592,Turmstraße,Moabit
218957221912263,Bebel_Platz,52.5165116667,13.39378,Bebelplatz,Mitte
402267,Bar_Tausend,52.5208581276,13.385412722,Reichstagufer,Mitte
215774379,Gneisenaustra_e,52.4913888889,13.3955555556,Gneisenaustraße,Kreuzberg
777963239,Berlin_Mitte,52.519444,13.406667,Spandauer Straße,Mitte
150356332161743,Vondelpark_Amsterdam,52.50273,13.36503,B1,Tiergarten
584108791,Kadewe_Kudamm_Berlin,52.5017997257,13.3410059964,Tauentzienstraße,Schöneberg
237987771,Prenzlauer_Berg,52.53639,13.42492,Christburger Straße,Prenzlauer Berg
304673,NO_FIRE_NO_GLORY,52.53663,13.42039,Rykestraße,Prenzlauer Berg
337315016,Winterfeldtplatz,52.4968920959,13.3542825953,Winterfeldtstraße,Schöneberg
280185522,Vapiano_Berlin_Alexanderplatz,52.52073801,13.4105571981,Rathausstraße,Mitte
259752117,Myleo,52.52031,13.32769,Franklinstraße,Charlottenburg
382416728,Mitte_locality_,52.519444,13.406667,Spandauer Straße,Mitte
217555327,Ernst_Th_lmann_Park,52.5378617467,13.4341800317,Greifswalder Straße,Prenzlauer Berg
683947764,Berlin_Hamburger_Bahnhof,52.5283,13.3722,Invalidenstraße,Moabit
1014168257,FitX_Berlin_S_dkreuz,52.4781378304,13.3647685404,Wilhelm-Kabus-Straße,Schöneberg
1005655353,Alt_Moabit,52.5246,13.3495,Kirchstraße,Moabit
1745201,E4_Club_Berlin,52.5069199729,13.3729068774,Alte Potsdamer Straße,Tiergarten
416395508735950,Volkspark_Friedrichshain,52.5239199,13.43542,Landsberger Allee,Friedrichshain
270826206,Berlin_Hermannplatz,52.5211435453,13.4261229957,Weydemeyerstraße,Mitte
237109969,LOsteria,52.5054299,13.33791,Budapester Straße,Charlottenburg
219208265,Bebelplatz,52.5164,13.3939,Bebelplatz,Mitte
221059202,Leipziger_Platz,52.51,13.379,Leipziger Platz,Mitte
847255730,Halensee,52.4947,13.2811,Koenigsallee,Grunewald
429275617493305,Brandenburger_Tor_Berlin_Germany,52.5162885165,13.3789281225,Pariser Platz,Mitte
235786898,Street_Food_Thursday,52.50199,13.43201,Eisenbahnstraße,Kreuzberg
224621367,Heinrich_Heine_Stra_e,52.5104634967,13.4161225594,Köpenicker Straße,Mitte
237409109,St_Hedwigs_Cathedral,52.5158333333,13.3947222222,Hinter der Katholischen Kirche,Mitte
225783725,Berlin_Messe_Nord_ICC_station,52.5078,13.2836,Messedamm,Westend
402178634,Stadtmitte,52.5122,13.3894,Friedrichstraße,Mitte
1787360478143564,THE_HAUS_Berlin_Art_Bang,52.50456,13.34117,Nürnberger Straße,Schöneberg
234508820,Zoo_Palast,52.5061,13.3342,Hardenbergstraße,Charlottenburg
138424600340488,Somewhere_on_Earth,52.518391,13.401251,Am Lustgarten,Mitte
361715757,Carambar,52.5204434575,13.4120614696,Rathausstraße,Mitte
239875976419800,Holocaust_Mahnmal_Stelenfeld,52.51396,13.37978,Cora-Berliner-Straße,Mitte
1294521687310361,Keyfi_Sefa_Berlin,52.51849,13.34141,Altonaer Straße,Hansaviertel
468256,Berlin_Bornholmer_Stra_e_station,52.5544444444,13.3980555556,Bornholmer Straße,Prenzlauer Berg
245524019,Berlin_Anhalter_Bahnhof,52.5042375045,13.3821974538,Stresemannstraße,Kreuzberg
323134334,Dem_Deutschen_Volke,52.5182382801,13.3740741148,Scheidemannstraße,Tiergarten
1853475,Schleusenkrug,52.5112132406,13.3357996648,Müller-Breslau-Straße,Tiergarten
331868170,Mercedes_Benz_Fashion_Week_Zelt,52.5160966674,13.3743876169,Straße des 17. Juni,Tiergarten
1147334,Leonardo_Royal_Hotel_Berlin,52.5271839166,13.423379464,Otto-Braun-Straße,Friedrichshain
770444409,MyFest_Berlin,52.500415,13.422495,Oranienstraße,Kreuzberg
435891927,Berlin_Festival_of_Lights,52.52087,13.40891,Panoramastraße,Mitte
269228776,Scandic_Potzdamer_Platz_Berlin,52.5046986528,13.3748245826,Gabriele-Tergit-Promenade,Tiergarten
9445057,ANDREAS_MURKUDIS,52.50216,13.36524,Potsdamer Straße,Tiergarten
1295099,Berlinale_Palast,52.50725,13.37208,Marlene-Dietrich-Platz,Tiergarten
238343155,Gloria_Event_Center,52.5058589575,13.3934058617,Charlottenstraße,Kreuzberg
1076128922465043,K_hlhaus_Berlin,52.49973,13.37655,Luckenwalder Straße,Kreuzberg
1029961862,Olympia_Stadion_Berlin,52.5052068,13.3358302,Budapester Straße,Charlottenburg
324965324,Fernsehturm_Berlin,52.5210715843,13.4102176757,Panoramastraße,Mitte
128890978,Friedrichstra_e_DIE_MITTE,52.5192893358,13.3892226219,None,Mitte
160197,Topography_Of_Terror_Berlin,52.5069525631,13.3835088475,Niederkirchnerstraße,Kreuzberg
238895924,Spreeufer_Hauptbahnhof_Berlin,52.5227304462,13.3707428421,Gustav-Heinemann-Brücke,Moabit
298984114,CHARLIE_S_BEACH_Am_Checkpoint_Charlie,52.5082531567,13.3904886777,Friedrichstraße,Mitte
241354983,Superfit_Mitte_Alexa,52.5191820814,13.4159837533,Grunerstraße,Mitte
243152924,Eispatisserie_Hokey_Pokey,52.54698,13.41741,Stargarder Straße,Prenzlauer Berg
241916358,Quartier_206,52.51346,13.3896,Friedrichstraße,Mitte
7043463,CHAM_LEON_Theater,52.5241781041,13.402029549,Rosenthaler Straße,Mitte
790878560,Berlino,52.5166666667,13.3833333333,Unter den Linden,Mitte
239114753,Berlin_Tiergarten,52.5225234502,13.3585461588,Werftstraße,Moabit
41279034,Crossfit_Icke,52.481641012,13.3657023308,Wilhelm-Kabus-Straße,Schöneberg
269617901,Berliner_Mauer_East_Side_Gallery,52.5211239941,13.4115989057,Dircksenstraße,Mitte
1003595366,Greifswalder_Stra_e,52.54027778,13.43777778,B2,Prenzlauer Berg
5563377,mio,52.5201139434,13.4100802525,Rathausstraße,Mitte
718576289,silent_green_Kulturquartier,52.5460192493,13.3665158184,Plantagenstraße,Wedding
1017948219,Cookies_Cream,52.5165950293,13.3880049615,Unter den Linden,Mitte
250687140,The_Corner_Berlin,52.51508,13.39247,Französische Straße,Mitte
240832072,Aquarium_Berliner_Zoo,52.505378029,13.3406856034,Budapester Straße,Tiergarten
251888258,ESMT_Berlin,52.5157553943,13.4014259317,Schloßplatz,Mitte
235547104,Westberlin_bar_shop,52.50588,13.39041,Friedrichstraße,Kreuzberg
234749787,Cafe_Moskau_Berlin,52.51964,13.42285,Karl-Marx-Allee,Mitte
238180620,Humboldt_Box_Berlin,52.51779,13.40041,Schloßplatz,Mitte
586821,Melia_Hotel_Berlin,52.52138,13.38833,Friedrichstraße,Mitte
1047897731957820,Galeria_Kaufhof,52.522428311,13.411489579,Alexanderplatz,Mitte
236190779,Regierungsviertel_Spree,52.5222885448,13.3800229273,Luisenstraße,Mitte
234541645,Victory_Column_Tiergarten_Park,52.5073468664,13.3507235108,Klingelhöferstraße,Tiergarten
568934724,Soul_Objects,52.53219,13.42055,Prenzlauer Allee,Prenzlauer Berg
241150,Brauhaus_Lemke_am_Hackeschen_Markt,52.5230326318,13.4046090857,Dircksenstraße,Mitte
251833036,Leipziger_Stra_e,52.51027778,13.39027778,Friedrichstraße,Mitte
251833036,Leipziger_Stra_e,52.51027778,13.39027778,Friedrichstraße,Mitte
4722900,Park_am_Gleisdreieck,52.4945663429,13.3777431098,Möckernstraße,Kreuzberg
3137096,Maritim_proArte_Hotel_Berlin,52.5183247489,13.3882436156,Friedrichstraße,Mitte
127176,St_ndige_Vertretung_Berlin,52.5209686689,13.3859718435,Schiffbauerdamm,Mitte
253104157,Berlin_Potsdamerplatz,52.5089884394,13.3752034605,Potsdamer Platz,Tiergarten
1009147216,Staatsbibliothek_zu_Berlin,52.507481,13.370309,Potsdamer Straße,Tiergarten
681755,Vapiano_Berlin_Potsdamer_Platz,52.51023,13.37619,Potsdamer Platz,Tiergarten
9075631,Schwules_Museum,52.50433,13.35815,Lützowstraße,Tiergarten
237016802,Zoologischer_Garten_Berlin,52.5078644477,13.335594711,Hardenbergplatz,Tiergarten
228471810,Schinkel_Pavillon,52.5163579704,13.3968400955,Unter den Linden,Mitte
751623277,Wittenbergplatz,52.5019444444,13.3430555556,Wittenbergplatz,Schöneberg
142876622983561,Olympus_Perspective_Playground_Berlin,52.5104218163,13.4199651426,Köpenicker Straße,Mitte
235608969,Volkspark_Sch_neberg,52.4830572338,13.3420205888,Innsbrucker Straße,Schöneberg
1561621900522800,Weinachstmarkt_Alexanderplatz,52.5218204683,13.4131398658,Alexanderplatz,Mitte
415632329,QUA_PHE,52.5253,13.40806,Max-Beer-Straße,Mitte
235146983,Spittelmarkt,52.5101473302,13.4045850538,Seydelstraße,Mitte
540784,Friedrichshain_,52.5049062935,13.4658264,Lenbachstraße,Friedrichshain
221801408,Newton_Bar_Berlin,52.5129824144,13.3911967278,Friedrichstraße,Mitte
424956810,Mcfit_Berlin_Kurf_rstendamm,52.503709965,13.3388327105,Tauentzienstraße,Charlottenburg
701819188,Berliner_Mauer_East_Side_Gallery,52.5084610311,13.4353234328,Straße der Pariser Kommune,Friedrichshain
237891687,M_rkisches_Museum,52.5136,13.4147,Am Köllnischen Park,Mitte
277564923,Am_Sch_fersee,52.5652225901,13.3629685069,Residenzstraße,Reinickendorf
243145952,Bauhaus_Archiv_Museum_f_r_Gestaltung,52.50633,13.3539,Klingelhöferstraße,Tiergarten
229671248,Berlin_Charlottenburg_station,52.50501,13.3025,Stuttgarter Platz,Charlottenburg
235216398,Deutscher_Bundestag,52.51861,13.37553,Platz der Republik,Tiergarten
893683598,Innsbrucker_Platz,52.4786111111,13.3441666667,Wexstraße,Schöneberg
3367077,Ku_Damm_101,52.49819,13.29588,Kurfürstendamm,Halensee
422478964,East_Side_Gallery,52.502777075,13.444917423,Mühlenstraße,Friedrichshain
